2011-03,84183
2011-03,32233
2011-03,19479
2011-03,2121
2011-03,40
2011-03,57319
2011-03,34903
2011-03,30
2011-03,1226
2011-03,9694
2011-03,81115
2011-03,38315
2011-03,24621
2011-03,17046
2011-03,184546
2011-03,19561
2011-03,6751
2011-03,0
2011-03,9754
2011-03,15402
2011-03,40176
2011-03,35730
2011-03,13865
2011-03,39100
2011-03,9800
2011-03,6471
2011-03,11807
2011-03,8374
2011-03,5686
2011-03,10732
2011-03,25590
2011-03,34691
2011-03,5026
2011-03,45933
2011-03,22825
2011-03,21396
2011-03,72258
2011-03,928
2011-03,1756
2011-03,21669
2011-03,6115
2011-03,49190
2011-03,97274
2011-03,19213
2011-03,2835
2011-03,179
2011-03,30593
2011-03,38679
2011-03,15674
2011-03,23330
2011-03,5184
2011-02,31759
2011-02,5016
2011-02,24293
2011-02,20726
2011-02,67480
2011-02,28056
2011-02,15154
2011-02,1878
2011-02,35
2011-02,60661
2011-02,40229
2011-02,41
2011-02,889
2011-02,8804
2011-02,59431
2011-02,32083
2011-02,21226
2011-02,15363
2011-02,188375
2011-02,21596
2011-02,5003
2011-02,0
2011-02,8759
2011-02,11390
2011-02,29976
2011-02,25707
2011-02,17673
2011-02,35225
2011-02,8786
2011-02,5627
2011-02,10209
2011-02,6939
2011-02,4498
2011-02,11305
2011-02,20575
2011-02,38046
2011-02,4196
2011-02,43281
2011-02,24262
2011-02,19107
2011-02,60141
2011-02,724
2011-02,1529
2011-02,23822
2011-02,5636
2011-02,41709
2011-02,98234
2011-02,148222
2011-02,2326
2011-02,138
2011-02,31915
2011-02,35059
2011-02,18145
2011-02,17288
2011-02,4591
2011-01,24683
2011-01,4193
2011-01,19927
2011-01,14629
2011-01,68984
2011-01,26423
2011-01,13324
2011-01,1543
2011-01,18
2011-01,53396
2011-01,27893
2011-01,44
2011-01,870
2011-01,6990
2011-01,64814
2011-01,30541
2011-01,28239
2011-01,13993
2011-01,177464
2011-01,19895
2011-01,4669
2011-01,1
2011-01,7521
2011-01,12065
2011-01,26610
2011-01,23965
2011-01,12934
2011-01,30010
2011-01,6843
2011-01,5577
2011-01,9020
2011-01,6602
2011-01,4094
2011-01,8568
2011-01,18184
2011-01,28745
2011-01,3509
2011-01,32445
2011-01,21901
2011-01,15053
2011-01,49123
2011-01,765
2011-01,1259
2011-01,15559
2011-01,5062
2011-01,37303
2011-01,85642
2011-01,156273
2011-01,1668
2011-01,114
2011-01,24482
2011-01,30026
2011-01,12306
2011-01,13328
2011-01,3455
,16336732
,
2010-12,43266
2010-12,7036
2010-12,23942
2010-12,23821
2010-12,81522
2010-12,34693
2010-12,15546
2010-12,2410
2010-12,27
2010-12,65408
2010-12,41531
2010-12,48
2010-12,934
2010-12,9918
2010-12,69260
2010-12,37028
2010-12,16089
2010-12,19964
2010-12,188188
2010-12,35873
2010-12,6833
2010-12,0
2010-12,9646
2010-12,11887
2010-12,32584
2010-12,26439
2010-12,26488
2010-12,39676
2010-12,9871
2010-12,7793
2010-12,11649
2010-12,8022
2010-12,4848
2010-12,11905
2010-12,24956
2010-12,39333
2010-12,4425
2010-12,46461
2010-12,29658
2010-12,20795
2010-12,63510
2010-12,807
2010-12,1456
2010-12,23732
2010-12,7178
2010-12,51102
2010-12,126861
2010-12,36690
2010-12,2344
2010-12,132
2010-12,32861
2010-12,34198
2010-12,18577
2010-12,17665
2010-12,5379
2010-11,32668
2010-11,5035
2010-11,17575
2010-11,20782
2010-11,63995
2010-11,27634
2010-11,15005
2010-11,2058
2010-11,23
2010-11,50550
2010-11,29045
2010-11,42
2010-11,800
2010-11,6874
2010-11,63906
2010-11,32292
2010-11,13273
2010-11,16070
2010-11,181908
2010-11,26317
2010-11,6065
2010-11,0
2010-11,9827
2010-11,11609
2010-11,33796
2010-11,23577
2010-11,21845
2010-11,34075
2010-11,7676
2010-11,6709
2010-11,9052
2010-11,6942
2010-11,5087
2010-11,8812
2010-11,25758
2010-11,32825
2010-11,4490
2010-11,42549
2010-11,24250
2010-11,15153
2010-11,67443
2010-11,663
2010-11,1331
2010-11,21016
2010-11,6566
2010-11,38300
2010-11,95755
2010-11,17282
2010-11,2292
2010-11,120
2010-11,29492
2010-11,26375
2010-11,19482
2010-11,21043
2010-11,3708
2010-10,25403
2010-10,6817
2010-10,16732
2010-10,16979
2010-10,68851
2010-10,25402
2010-10,14371
2010-10,1720
2010-10,26
2010-10,46464
2010-10,28899
2010-10,43
2010-10,913
2010-10,8121
2010-10,62384
2010-10,30124
2010-10,11029
2010-10,14359
2010-10,177281
2010-10,24310
2010-10,8605
2010-10,0
2010-10,7702
2010-10,12237
2010-10,30825
2010-10,33303
2010-10,15634
2010-10,32211
2010-10,10789
2010-10,6038
2010-10,7817
2010-10,7579
2010-10,4423
2010-10,8830
2010-10,25138
2010-10,28544
2010-10,6477
2010-10,35171
2010-10,19605
2010-10,15007
2010-10,57446
2010-10,597
2010-10,1306
2010-10,14800
2010-10,8232
2010-10,34894
2010-10,91997
2010-10,154655
2010-10,2592
2010-10,111
2010-10,25771
2010-10,29320
2010-10,16499
2010-10,21543
2010-10,3968
2010-09,23344
2010-09,5188
2010-09,17027
2010-09,15907
2010-09,60530
2010-09,23433
2010-09,13743
2010-09,1571
2010-09,29
2010-09,42666
2010-09,24281
2010-09,41
2010-09,874
2010-09,8017
2010-09,58617
2010-09,27346
2010-09,9588
2010-09,11262
2010-09,172165
2010-09,24914
2010-09,6817
2010-09,0
2010-09,6809
2010-09,10818
2010-09,30062
2010-09,31519
2010-09,13250
2010-09,27317
2010-09,9441
2010-09,4768
2010-09,7908
2010-09,6987
2010-09,4078
2010-09,8743
2010-09,22021
2010-09,26711
2010-09,4733
2010-09,30234
2010-09,17862
2010-09,16035
2010-09,52002
2010-09,706
2010-09,1178
2010-09,15413
2010-09,6051
2010-09,31436
2010-09,78300
2010-09,38412
2010-09,2344
2010-09,158
2010-09,22314
2010-09,28670
2010-09,13298
2010-09,18610
2010-09,4332
2010-08,23813
2010-08,5735
2010-08,16826
2010-08,13877
2010-08,65506
2010-08,25298
2010-08,14183
2010-08,1418
2010-08,23
2010-08,42301
2010-08,23723
2010-08,50
2010-08,874
2010-08,6798
2010-08,59738
2010-08,29281
2010-08,7723
2010-08,10317
2010-08,181135
2010-08,19062
2010-08,5119
2010-08,0
2010-08,6823
2010-08,9673
2010-08,26506
2010-08,24702
2010-08,12666
2010-08,26607
2010-08,8707
2010-08,4228
2010-08,8228
2010-08,6093
2010-08,3801
2010-08,8914
2010-08,18015
2010-08,26494
2010-08,3629
2010-08,28258
2010-08,17819
2010-08,13652
2010-08,47362
2010-08,742
2010-08,1151
2010-08,15262
2010-08,4761
2010-08,30419
2010-08,81327
2010-08,13179
2010-08,1698
2010-08,151
2010-08,22580
2010-08,26001
2010-08,11116
2010-08,15192
2010-08,3804
2010-07,20513
2010-07,5129
2010-07,14910
2010-07,12316
2010-07,62682
2010-07,21849
2010-07,12848
2010-07,1272
2010-07,37
2010-07,40949
2010-07,21897
2010-07,43
2010-07,783
2010-07,5973
2010-07,50122
2010-07,24070
2010-07,6921
2010-07,8428
2010-07,219640
2010-07,15351
2010-07,4143
2010-07,0
2010-07,6047
2010-07,7845
2010-07,21625
2010-07,19268
2010-07,10321
2010-07,22889
2010-07,7058
2010-07,3252
2010-07,7500
2010-07,5711
2010-07,3728
2010-07,8829
2010-07,15277
2010-07,22358
2010-07,2818
2010-07,26464
2010-07,15970
2010-07,12364
2010-07,43054
2010-07,735
2010-07,990
2010-07,13501
2010-07,3810
2010-07,27459
2010-07,67262
2010-07,65785
2010-07,1523
2010-07,190
2010-07,21272
2010-07,23826
2010-07,10050
2010-07,10964
2010-07,3265
2010-06,18801
2010-06,5126
2010-06,13846
2010-06,12677
2010-06,61889
2010-06,21273
2010-06,14432
2010-06,1222
2010-06,21
2010-06,39190
2010-06,21083
2010-06,29
2010-06,895
2010-06,6472
2010-06,52369
2010-06,25869
2010-06,7847
2010-06,8099
2010-06,216147
2010-06,13340
2010-06,4308
2010-06,0
2010-06,5753
2010-06,7959
2010-06,22964
2010-06,21173
2010-06,9040
2010-06,23624
2010-06,7421
2010-06,3627
2010-06,7610
2010-06,5666
2010-06,3787
2010-06,7867
2010-06,16345
2010-06,21312
2010-06,3154
2010-06,23934
2010-06,14331
2010-06,13236
2010-06,43153
2010-06,650
2010-06,1044
2010-06,14532
2010-06,3696
2010-06,26099
2010-06,60337
2010-06,17437
2010-06,1433
2010-06,156
2010-06,16652
2010-06,24456
2010-06,9774
2010-06,11437
2010-06,3668
2010-05,18752
2010-05,5385
2010-05,15048
2010-05,11251
2010-05,69344
2010-05,21575
2010-05,13890
2010-05,1227
2010-05,26
2010-05,39988
2010-05,21440
2010-05,46
2010-05,787
2010-05,7017
2010-05,45009
2010-05,24879
2010-05,7568
2010-05,8360
2010-05,213810
2010-05,12402
2010-05,4219
2010-05,0
2010-05,6097
2010-05,7926
2010-05,25102
2010-05,20172
2010-05,9100
2010-05,23067
2010-05,7361
2010-05,3567
2010-05,8692
2010-05,5694
2010-05,3913
2010-05,7727
2010-05,16001
2010-05,20806
2010-05,3279
2010-05,25857
2010-05,15202
2010-05,14063
2010-05,41779
2010-05,613
2010-05,1052
2010-05,13570
2010-05,3889
2010-05,23904
2010-05,61789
2010-05,18308
2010-05,1638
2010-05,87
2010-05,27723
2010-05,24989
2010-05,9350
2010-05,11567
2010-05,3911
2010-04,20791
2010-04,6411
2010-04,16578
2010-04,14563
2010-04,80750
2010-04,23609
2010-04,15922
2010-04,1439
2010-04,35
2010-04,42794
2010-04,24065
2010-04,35
2010-04,963
2010-04,7814
2010-04,53929
2010-04,25232
2010-04,9720
2010-04,9529
2010-04,211261
2010-04,13373
2010-04,5073
2010-04,0
2010-04,6992
2010-04,8748
2010-04,29383
2010-04,26351
2010-04,9702
2010-04,26289
2010-04,8367
2010-04,4141
2010-04,9294
2010-04,6911
2010-04,4215
2010-04,8599
2010-04,19906
2010-04,23378
2010-04,3726
2010-04,31312
2010-04,17750
2010-04,16031
2010-04,50249
2010-04,642
2010-04,1199
2010-04,14441
2010-04,4561
2010-04,30453
2010-04,65012
2010-04,109391
2010-04,2053
2010-04,161
2010-04,44137
2010-04,27816
2010-04,11180
2010-04,16471
2010-04,4013
2010-03,26403
2010-03,5577
2010-03,18142
2010-03,16781
2010-03,74011
2010-03,26781
2010-03,19380
2010-03,1878
2010-03,52
2010-03,51836
2010-03,32199
2010-03,60
2010-03,1055
2010-03,9051
2010-03,65629
2010-03,32174
2010-03,13878
2010-03,12889
2010-03,211068
2010-03,18069
2010-03,5941
2010-03,0
2010-03,8437
2010-03,10018
2010-03,37529
2010-03,29495
2010-03,13284
2010-03,33666
2010-03,9108
2010-03,5480
2010-03,10375
2010-03,7705
2010-03,4949
2010-03,10359
2010-03,22365
2010-03,30488
2010-03,4035
2010-03,38472
2010-03,19616
2010-03,18422
2010-03,65871
2010-03,691
2010-03,1542
2010-03,18306
2010-03,5388
2010-03,43340
2010-03,77795
2010-03,17173
2010-03,2630
2010-03,130
2010-03,30216
2010-03,32149
2010-03,13794
2010-03,21554
2010-03,4382
2010-02,30456
2010-02,4649
2010-02,19737
2010-02,18988
2010-02,64271
2010-02,25008
2010-02,14929
2010-02,1387
2010-02,29
2010-02,50797
2010-02,35867
2010-02,52
2010-02,829
2010-02,8724
2010-02,55994
2010-02,30162
2010-02,10673
2010-02,13308
2010-02,211077
2010-02,19631
2010-02,4916
2010-02,0
2010-02,6974
2010-02,8302
2010-02,31742
2010-02,21210
2010-02,16277
2010-02,34082
2010-02,8525
2010-02,4620
2010-02,8959
2010-02,6377
2010-02,3655
2010-02,10513
2010-02,18302
2010-02,32128
2010-02,3253
2010-02,34190
2010-02,24308
2010-02,16920
2010-02,47352
2010-02,635
2010-02,1316
2010-02,20358
2010-02,5010
2010-02,47562
2010-02,87849
2010-02,22622
2010-02,2234
2010-02,113
2010-02,25620
2010-02,30358
2010-02,14737
2010-02,16017
2010-02,4013
2010-01,24397
2010-01,3821
2010-01,15687
2010-01,13506
2010-01,63048
2010-01,24265
2010-01,15346
2010-01,1638
2010-01,21
2010-01,46404
2010-01,29217
2010-01,53
2010-01,826
2010-01,7252
2010-01,58343
2010-01,27193
2010-01,10429
2010-01,11571
2010-01,201899
2010-01,16562
2010-01,3949
2010-01,0
2010-01,7055
2010-01,8882
2010-01,26082
2010-01,20181
2010-01,12266
2010-01,26169
2010-01,6771
2010-01,4060
2010-01,7705
2010-01,6253
2010-01,4038
2010-01,7971
2010-01,17411
2010-01,27260
2010-01,3064
2010-01,30348
2010-01,17538
2010-01,13157
2010-01,47456
2010-01,597
2010-01,1270
2010-01,16697
2010-01,4009
2010-01,26056
2010-01,73787
2010-01,42200
2010-01,1495
2010-01,85
2010-01,22145
2010-01,27184
2010-01,11693
2010-01,12734
2010-01,3266
,14320489
,
2009-12,42196
2009-12,6015
2009-12,19703
2009-12,23034
2009-12,69236
2009-12,29201
2009-12,15154
2009-12,2261
2009-12,19
2009-12,57449
2009-12,39352
2009-12,62
2009-12,992
2009-12,9733
2009-12,68399
2009-12,32448
2009-12,13755
2009-12,16327
2009-12,209466
2009-12,32641
2009-12,5887
2009-12,0
2009-12,8685
2009-12,8378
2009-12,32436
2009-12,21883
2009-12,25014
2009-12,37466
2009-12,9258
2009-12,6316
2009-12,10737
2009-12,6515
2009-12,4993
2009-12,10961
2009-12,23872
2009-12,38760
2009-12,4183
2009-12,41266
2009-12,26203
2009-12,18820
2009-12,56361
2009-12,726
2009-12,1372
2009-12,22497
2009-12,6356
2009-12,48145
2009-12,114889
2009-12,18166
2009-12,2056
2009-12,94
2009-12,29884
2009-12,32457
2009-12,17719
2009-12,16605
2009-12,4706
2009-11,30734
2009-11,4726
2009-11,14003
2009-11,18795
2009-11,56392
2009-11,24466
2009-11,13520
2009-11,1926
2009-11,33
2009-11,46324
2009-11,27511
2009-11,43
2009-11,859
2009-11,7406
2009-11,64018
2009-11,29522
2009-11,11146
2009-11,14017
2009-11,195656
2009-11,22565
2009-11,5444
2009-11,0
2009-11,9498
2009-11,8631
2009-11,32954
2009-11,20902
2009-11,18202
2009-11,30743
2009-11,7326
2009-11,5792
2009-11,8367
2009-11,6536
2009-11,4713
2009-11,7963
2009-11,23176
2009-11,30279
2009-11,4107
2009-11,39266
2009-11,21832
2009-11,14938
2009-11,60101
2009-11,585
2009-11,1186
2009-11,21990
2009-11,5742
2009-11,40591
2009-11,95339
2009-11,12993
2009-11,2068
2009-11,117
2009-11,27434
2009-11,24453
2009-11,17419
2009-11,19327
2009-11,3553
2009-10,27346
2009-10,6724
2009-10,14831
2009-10,18480
2009-10,64468
2009-10,22940
2009-10,14754
2009-10,1763
2009-10,28
2009-10,44824
2009-10,28353
2009-10,50
2009-10,853
2009-10,8237
2009-10,65610
2009-10,29405
2009-10,11607
2009-10,13343
2009-10,194580
2009-10,22882
2009-10,7967
2009-10,0
2009-10,8169
2009-10,8887
2009-10,31974
2009-10,29398
2009-10,14967
2009-10,33121
2009-10,10521
2009-10,6017
2009-10,8224
2009-10,8681
2009-10,4953
2009-10,8776
2009-10,25423
2009-10,29399
2009-10,5749
2009-10,33727
2009-10,18934
2009-10,14610
2009-10,56079
2009-10,705
2009-10,1355
2009-10,16984
2009-10,7578
2009-10,35780
2009-10,78429
2009-10,30908
2009-10,2421
2009-10,113
2009-10,27563
2009-10,27301
2009-10,15987
2009-10,21119
2009-10,3663
2009-09,24221
2009-09,4885
2009-09,14619
2009-09,15465
2009-09,62920
2009-09,21855
2009-09,15448
2009-09,1520
2009-09,28
2009-09,39874
2009-09,24701
2009-09,41
2009-09,867
2009-09,7615
2009-09,60010
2009-09,25710
2009-09,8711
2009-09,10137
2009-09,187031
2009-09,25613
2009-09,5887
2009-09,0
2009-09,7152
2009-09,7681
2009-09,28759
2009-09,25748
2009-09,12488
2009-09,26143
2009-09,8753
2009-09,4638
2009-09,6985
2009-09,6327
2009-09,4083
2009-09,8047
2009-09,21159
2009-09,25737
2009-09,4419
2009-09,27796
2009-09,16049
2009-09,14503
2009-09,50424
2009-09,715
2009-09,1098
2009-09,16028
2009-09,5738
2009-09,27528
2009-09,74929
2009-09,15749
2009-09,2028
2009-09,147
2009-09,21425
2009-09,24405
2009-09,12343
2009-09,17700
2009-09,3804
2009-08,24123
2009-08,5076
2009-08,14956
2009-08,14319
2009-08,65927
2009-08,22782
2009-08,15081
2009-08,1545
2009-08,31
2009-08,40232
2009-08,25045
2009-08,42
2009-08,687
2009-08,6930
2009-08,54912
2009-08,19136
2009-08,7213
2009-08,10762
2009-08,182433
2009-08,18088
2009-08,4406
2009-08,0
2009-08,6379
2009-08,6682
2009-08,26423
2009-08,21487
2009-08,11702
2009-08,26207
2009-08,8311
2009-08,4108
2009-08,7597
2009-08,6019
2009-08,4172
2009-08,8333
2009-08,17289
2009-08,24625
2009-08,3439
2009-08,26574
2009-08,17083
2009-08,12204
2009-08,44917
2009-08,689
2009-08,968
2009-08,15567
2009-08,4757
2009-08,55766
2009-08,80589
2009-08,20191
2009-08,1644
2009-08,136
2009-08,20882
2009-08,23384
2009-08,10435
2009-08,14794
2009-08,3800
2009-07,21001
2009-07,4263
2009-07,16099
2009-07,14074
2009-07,61389
2009-07,20949
2009-07,15338
2009-07,1245
2009-07,25
2009-07,38918
2009-07,23360
2009-07,34
2009-07,813
2009-07,6207
2009-07,47204
2009-07,14138
2009-07,6309
2009-07,8181
2009-07,179312
2009-07,15059
2009-07,3847
2009-07,0
2009-07,6344
2009-07,6730
2009-07,23268
2009-07,17426
2009-07,9717
2009-07,21998
2009-07,7082
2009-07,3103
2009-07,6908
2009-07,5239
2009-07,4428
2009-07,7168
2009-07,15824
2009-07,22884
2009-07,2933
2009-07,25287
2009-07,14752
2009-07,11007
2009-07,42862
2009-07,658
2009-07,922
2009-07,14914
2009-07,3652
2009-07,26032
2009-07,66285
2009-07,31518
2009-07,1437
2009-07,120
2009-07,20436
2009-07,21284
2009-07,9628
2009-07,10489
2009-07,3421
2009-06,18538
2009-06,4419
2009-06,18953
2009-06,14489
2009-06,63190
2009-06,24127
2009-06,16887
2009-06,1318
2009-06,28
2009-06,38505
2009-06,24872
2009-06,45
2009-06,758
2009-06,6798
2009-06,52126
2009-06,14038
2009-06,6646
2009-06,7979
2009-06,175957
2009-06,13579
2009-06,3763
2009-06,0
2009-06,6453
2009-06,7487
2009-06,24233
2009-06,18162
2009-06,8359
2009-06,21868
2009-06,7541
2009-06,3379
2009-06,7695
2009-06,4896
2009-06,4739
2009-06,7762
2009-06,16193
2009-06,23591
2009-06,3289
2009-06,24817
2009-06,13868
2009-06,12127
2009-06,43428
2009-06,663
2009-06,1072
2009-06,13977
2009-06,3786
2009-06,23435
2009-06,69421
2009-06,19092
2009-06,1349
2009-06,169
2009-06,17106
2009-06,23229
2009-06,9232
2009-06,10519
2009-06,4118
2009-05,20277
2009-05,4878
2009-05,17837
2009-05,13435
2009-05,64304
2009-05,27595
2009-05,16972
2009-05,1439
2009-05,29
2009-05,40976
2009-05,24765
2009-05,38
2009-05,897
2009-05,6886
2009-05,64049
2009-05,16093
2009-05,7354
2009-05,9031
2009-05,174703
2009-05,14561
2009-05,3948
2009-05,0
2009-05,6328
2009-05,7827
2009-05,25954
2009-05,19636
2009-05,9488
2009-05,23401
2009-05,8190
2009-05,3211
2009-05,8004
2009-05,5463
2009-05,4567
2009-05,7901
2009-05,16415
2009-05,25730
2009-05,4078
2009-05,27137
2009-05,16353
2009-05,14086
2009-05,45804
2009-05,637
2009-05,1158
2009-05,15961
2009-05,3769
2009-05,25506
2009-05,71891
2009-05,16119
2009-05,1564
2009-05,162
2009-05,19811
2009-05,27031
2009-05,10016
2009-05,11864
2009-05,4202
2009-04,21322
2009-04,5775
2009-04,20896
2009-04,19326
2009-04,73315
2009-04,30277
2009-04,19564
2009-04,1736
2009-04,34
2009-04,48761
2009-04,30714
2009-04,40
2009-04,1013
2009-04,9396
2009-04,82671
2009-04,20245
2009-04,10764
2009-04,11607
2009-04,174987
2009-04,17171
2009-04,5148
2009-04,0
2009-04,8445
2009-04,9236
2009-04,34713
2009-04,31130
2009-04,11131
2009-04,30743
2009-04,9076
2009-04,5495
2009-04,10912
2009-04,6975
2009-04,5060
2009-04,8676
2009-04,21727
2009-04,31413
2009-04,4714
2009-04,35416
2009-04,21163
2009-04,16980
2009-04,59806
2009-04,653
2009-04,1469
2009-04,18209
2009-04,5533
2009-04,26003
2009-04,76844
2009-04,28052
2009-04,2129
2009-04,213
2009-04,26103
2009-04,32498
2009-04,12237
2009-04,19575
2009-04,4931
2009-03,27949
2009-03,5140
2009-03,21766
2009-03,19172
2009-03,72248
2009-03,32067
2009-03,21879
2009-03,2031
2009-03,40
2009-03,55646
2009-03,40635
2009-03,27
2009-03,1086
2009-03,11281
2009-03,72066
2009-03,25741
2009-03,13542
2009-03,14201
2009-03,175314
2009-03,21067
2009-03,5782
2009-03,0
2009-03,9733
2009-03,10135
2009-03,38803
2009-03,32695
2009-03,13189
2009-03,36214
2009-03,9600
2009-03,6092
2009-03,11536
2009-03,7376
2009-03,5266
2009-03,10757
2009-03,22794
2009-03,37632
2009-03,3846
2009-03,41762
2009-03,21680
2009-03,20906
2009-03,69675
2009-03,727
2009-03,1557
2009-03,19681
2009-03,5776
2009-03,34899
2009-03,102372
2009-03,18402
2009-03,2456
2009-03,179
2009-03,28923
2009-03,35861
2009-03,13698
2009-03,23863
2009-03,5594
2009-02,30391
2009-02,4652
2009-02,21423
2009-02,21434
2009-02,62736
2009-02,29189
2009-02,19264
2009-02,1886
2009-02,40
2009-02,53862
2009-02,44226
2009-02,34
2009-02,792
2009-02,9851
2009-02,58938
2009-02,24131
2009-02,11199
2009-02,13268
2009-02,173104
2009-02,21639
2009-02,4676
2009-02,0
2009-02,9271
2009-02,8230
2009-02,32473
2009-02,23895
2009-02,16599
2009-02,35664
2009-02,8799
2009-02,5475
2009-02,10154
2009-02,5910
2009-02,4343
2009-02,10875
2009-02,18910
2009-02,39872
2009-02,3682
2009-02,38939
2009-02,24547
2009-02,18063
2009-02,57544
2009-02,609
2009-02,1355
2009-02,20958
2009-02,5614
2009-02,33801
2009-02,96192
2009-02,16137
2009-02,2314
2009-02,126
2009-02,29763
2009-02,33303
2009-02,15097
2009-02,17025
2009-02,5050
2009-01,29770
2009-01,4227
2009-01,20293
2009-01,17819
2009-01,72039
2009-01,28193
2009-01,18593
2009-01,1860
2009-01,34
2009-01,51169
2009-01,39703
2009-01,54
2009-01,894
2009-01,8903
2009-01,62068
2009-01,23196
2009-01,11987
2009-01,14131
2009-01,167035
2009-01,22219
2009-01,4200
2009-01,0
2009-01,8734
2009-01,8960
2009-01,30182
2009-01,22768
2009-01,16201
2009-01,32110
2009-01,7519
2009-01,5702
2009-01,10224
2009-01,6165
2009-01,4216
2009-01,9635
2009-01,18383
2009-01,38538
2009-01,3523
2009-01,33593
2009-01,22098
2009-01,16799
2009-01,54695
2009-01,625
2009-01,1287
2009-01,17818
2009-01,5447
2009-01,31505
2009-01,86835
2009-01,28809
2009-01,1619
2009-01,183
2009-01,27133
2009-01,31526
2009-01,13020
2009-01,14071
2009-01,4553
,13984953
,
2008-12,46244
2008-12,7000
2008-12,25682
2008-12,26498
2008-12,77512
2008-12,35616
2008-12,17341
2008-12,2640
2008-12,44
2008-12,65826
2008-12,52322
2008-12,56
2008-12,1050
2008-12,11791
2008-12,69626
2008-12,28526
2008-12,14456
2008-12,17742
2008-12,169865
2008-12,41168
2008-12,5621
2008-12,0
2008-12,11296
2008-12,9196
2008-12,38404
2008-12,24662
2008-12,29392
2008-12,41123
2008-12,9977
2008-12,8761
2008-12,13454
2008-12,6154
2008-12,4621
2008-12,13260
2008-12,23454
2008-12,50951
2008-12,4530
2008-12,45382
2008-12,30472
2008-12,20914
2008-12,67891
2008-12,660
2008-12,1373
2008-12,24794
2008-12,7786
2008-12,41576
2008-12,135919
2008-12,19995
2008-12,2045
2008-12,128
2008-12,37986
2008-12,35333
2008-12,19330
2008-12,18411
2008-12,6612
2008-11,39594
2008-11,7945
2008-11,22813
2008-11,24251
2008-11,73190
2008-11,39798
2008-11,16586
2008-11,2512
2008-11,55
2008-11,65859
2008-11,46108
2008-11,34
2008-11,989
2008-11,11539
2008-11,64537
2008-11,30367
2008-11,13188
2008-11,18157
2008-11,170669
2008-11,37761
2008-11,6367
2008-11,0
2008-11,13581
2008-11,9777
2008-11,41369
2008-11,28567
2008-11,27364
2008-11,40379
2008-11,9988
2008-11,8129
2008-11,13436
2008-11,7913
2008-11,4954
2008-11,12078
2008-11,27081
2008-11,45424
2008-11,5248
2008-11,53256
2008-11,32368
2008-11,22636
2008-11,78828
2008-11,511
2008-11,1618
2008-11,27464
2008-11,7566
2008-11,38954
2008-11,132359
2008-11,16083
2008-11,2417
2008-11,120
2008-11,39241
2008-11,37424
2008-11,19848
2008-11,23927
2008-11,6114
2008-10,24898
2008-10,5926
2008-10,16206
2008-10,18762
2008-10,65372
2008-10,26115
2008-10,14573
2008-10,1716
2008-10,49
2008-10,44475
2008-10,35246
2008-10,55
2008-10,835
2008-10,8979
2008-10,56784
2008-10,20735
2008-10,11047
2008-10,12231
2008-10,162086
2008-10,27703
2008-10,7802
2008-10,0
2008-10,8493
2008-10,8631
2008-10,36342
2008-10,30503
2008-10,16495
2008-10,31440
2008-10,10749
2008-10,5988
2008-10,8850
2008-10,6575
2008-10,3928
2008-10,9479
2008-10,22858
2008-10,31276
2008-10,6399
2008-10,31341
2008-10,18886
2008-10,14609
2008-10,55218
2008-10,570
2008-10,1171
2008-10,15680
2008-10,8299
2008-10,24426
2008-10,92043
2008-10,24217
2008-10,2367
2008-10,99
2008-10,25120
2008-10,28415
2008-10,15608
2008-10,20469
2008-10,4017
2008-09,21365
2008-09,7083
2008-09,14404
2008-09,14715
2008-09,56404
2008-09,21596
2008-09,12304
2008-09,1349
2008-09,39
2008-09,34029
2008-09,25289
2008-09,42
2008-09,655
2008-09,8095
2008-09,54261
2008-09,15155
2008-09,8426
2008-09,8543
2008-09,155795
2008-09,17044
2008-09,5600
2008-09,0
2008-09,6437
2008-09,7857
2008-09,31250
2008-09,27447
2008-09,11328
2008-09,21687
2008-09,8612
2008-09,4364
2008-09,6812
2008-09,5030
2008-09,3186
2008-09,7691
2008-09,20428
2008-09,23083
2008-09,4651
2008-09,23361
2008-09,15318
2008-09,14576
2008-09,46220
2008-09,658
2008-09,931
2008-09,12515
2008-09,6193
2008-09,18460
2008-09,71992
2008-09,10966
2008-09,2053
2008-09,126
2008-09,20124
2008-09,23879
2008-09,10770
2008-09,17435
2008-09,3980
2008-08,21264
2008-08,5201
2008-08,15201
2008-08,12925
2008-08,63942
2008-08,22460
2008-08,11373
2008-08,1296
2008-08,1
2008-08,34316
2008-08,25427
2008-08,33
2008-08,615
2008-08,7234
2008-08,47407
2008-08,15500
2008-08,6282
2008-08,9408
2008-08,154192
2008-08,19179
2008-08,4742
2008-08,0
2008-08,5970
2008-08,8676
2008-08,26564
2008-08,21906
2008-08,13259
2008-08,23671
2008-08,7785
2008-08,3814
2008-08,7587
2008-08,5059
2008-08,2867
2008-08,7934
2008-08,15592
2008-08,23533
2008-08,3449
2008-08,22657
2008-08,16373
2008-08,12172
2008-08,41911
2008-08,631
2008-08,846
2008-08,12881
2008-08,5261
2008-08,20940
2008-08,73208
2008-08,23022
2008-08,1553
2008-08,112
2008-08,18908
2008-08,22169
2008-08,10281
2008-08,13495
2008-08,3601
2008-07,18312
2008-07,4102
2008-07,14129
2008-07,11428
2008-07,62382
2008-07,19673
2008-07,11352
2008-07,1103
2008-07,1
2008-07,34809
2008-07,25433
2008-07,28
2008-07,612
2008-07,6088
2008-07,41247
